order_id,customer_id,amount,timestamp
9023,412,544.92,1777896951
5223,958,102.42,1777896951
5323,154,698.93,1777896951
2540,759,644.94,1777896951
2937,961,270.44,1777896951
4665,965,393.59,1777896951
2341,721,930.02,1777896951
1849,533,42.61,1777896951
9305,597,386.86,1777896951
3586,989,249.71,1777896951
4644,872,773.08,1777896951
4956,375,958.88,1777896951
1767,453,807.32,1777896951
7734,635,519.5,1777896951
1864,479,84.37,1777896951
1166,659,734.57,1777896951
2753,617,865.31,1777896951
3622,160,428.34,1777896951
7964,557,907.62,1777896951
4443,186,737.77,1777896951
2923,299,297.72,1777896951
4645,145,185.25,1777896951
9711,917,874.37,1777896951
3969,465,767.6,1777896951
4286,846,472.58,1777896951
9567,317,683.34,1777896951
4815,357,858.66,1777896951
2836,269,709.82,1777896951
8652,180,430.92,1777896951
6808,601,326.19,1777896951
6941,701,938.32,1777896951
4244,296,797.07,1777896951
6819,130,585.43,1777896951
8313,440,954.85,1777896951
8685,451,845.89,1777896951
1888,115,648.63,1777896951
2841,922,439.09,1777896951
7353,560,379.59,1777896951
9995,397,835.59,1777896951
4545,501,802.41,1777896951
8262,830,248.68,1777896951
2806,793,601.84,1777896951
7758,920,559.05,1777896951
8195,308,307.42,1777896951
2222,453,42.62,1777896951
8997,741,237.93,1777896951
3440,793,90.17,1777896951
4170,308,662.22,1777896951
7579,946,246.48,1777896951
1672,187,803.59,1777896951
6808,246,519.93,1777896951
6382,104,649.13,1777896951
8811,462,637.75,1777896951
9558,247,112.59,1777896951
4286,300,827.76,1777896951
1756,319,721.67,1777896951
1541,213,593.47,1777896951
5510,954,703.77,1777896951
5539,526,580.4,1777896951
9777,800,137.52,1777896951
5833,580,44.89,1777896951
4635,393,627.36,1777896951
3712,587,420.88,1777896951
5987,873,607.66,1777896951
3735,983,430.75,1777896951
6900,907,894.94,1777896951
1347,610,80.4,1777896951
6676,815,396.38,1777896951
7495,117,85.76,1777896951
8714,733,129.66,1777896951
7102,421,613.48,1777896951
9410,170,434.96,1777896951
4883,669,529.13,1777896951
7598,644,996.57,1777896951
8157,319,929.24,1777896951
9487,147,196.37,1777896951
9440,584,430.22,1777896951
5266,816,497.24,1777896951
7487,489,792.84,1777896951
7660,879,178.54,1777896951
2788,214,328.18,1777896951
1708,169,652.76,1777896951
4420,237,136.45,1777896951
9556,107,77.93,1777896951
4923,729,275.47,1777896951
4230,750,766.71,1777896951
3862,394,284.96,1777896951
4228,489,807.83,1777896951
4984,959,782.53,1777896951
9839,100,453.07,1777896951
3501,981,953.6,1777896951
8747,166,244.46,1777896951
9305,462,918.1,1777896951
4826,281,755.93,1777896951
7623,558,530.26,1777896951
7047,871,242.55,1777896951
1575,796,472.37,1777896951
4863,239,703.75,1777896951
8787,686,606.77,1777896951
2909,560,507.57,1777896951
4180,800,821.61,1777896951
2176,315,157.65,1777896951
6098,994,146.93,1777896951
3474,184,270.79,1777896951
3474,189,669.25,1777896951
2646,890,727.45,1777896951
7220,245,16.22,1777896951
2597,626,88.92,1777896951
1318,248,732.46,1777896951
6103,581,744.72,1777896951
4546,283,486.33,1777896951
9081,837,327.95,1777896951
1272,153,875.8,1777896951
9988,177,894.94,1777896951
9605,165,951.8,1777896951
1897,209,432.07,1777896951
3006,569,639.31,1777896951
2322,627,329.18,1777896951
2453,954,160.55,1777896951
2560,133,725.04,1777896951
6860,964,712.32,1777896951
5289,268,852.95,1777896951
5021,429,981.19,1777896951
8815,456,506.31,1777896951
2730,554,560.25,1777896951
1103,445,195.74,1777896951
2722,946,532.33,1777896951
3261,337,704.33,1777896951
1172,252,359.81,1777896951
6673,192,688.91,1777896951
2329,484,766.94,1777896951
1297,218,239.08,1777896951
6274,559,909.09,1777896951
2839,477,378.06,1777896951
4731,449,182.86,1777896951
8997,498,574.82,1777896951
8654,994,992.8,1777896951
7286,317,802.85,1777896951
8938,877,289.14,1777896951
6552,534,285.6,1777896951
4788,505,569.13,1777896951
4039,145,862.08,1777896951
8286,979,311.45,1777896951
6577,300,856.05,1777896951
7204,747,10.14,1777896951
5404,718,714.39,1777896951
9008,201,623.13,1777896951
2825,704,930.65,1777896951
7333,326,820.51,1777896951
4001,658,787.88,1777896951
8220,175,18.35,1777896951
2088,786,448.4,1777896951
8353,333,433.68,1777896951
6655,134,783.9,1777896951
2559,481,967.3,1777896951
1221,597,974.24,1777896951
7928,867,263.77,1777896951
5163,446,379.94,1777896951
7157,859,209.62,1777896951
2742,788,892.37,1777896951
2980,825,271.59,1777896951
9638,253,166.51,1777896951
5760,861,317.68,1777896951
7160,154,743.02,1777896951
2522,529,972.65,1777896951
9904,870,431.43,1777896951
4592,700,385.01,1777896951
1848,973,669.34,1777896951
3442,912,113.89,1777896951
3626,339,438.83,1777896951
1597,706,113.12,1777896951
7910,224,438.22,1777896951
1140,168,37.47,1777896951
2245,242,372.69,1777896951
4028,412,361.97,1777896951
9867,322,315.18,1777896951
5395,871,253.21,1777896951
6006,589,106.14,1777896951
9412,177,489.78,1777896951
2618,499,547.08,1777896951
4828,577,489.27,1777896951
5129,162,829.06,1777896951
3079,711,510.89,1777896951
2076,935,550.9,1777896951
2233,161,570.34,1777896951
7442,669,99.68,1777896951
7891,194,302.42,1777896951
5963,837,535.85,1777896951
7410,868,800.5,1777896951
3456,341,407.81,1777896951
2797,317,395.75,1777896951
6533,254,952.75,1777896951
4334,401,721.43,1777896951
2953,706,173.82,1777896951
2239,870,532.72,1777896951
9825,582,685.31,1777896951
4007,949,90.15,1777896951
7492,550,110.67,1777896951
1187,484,418.95,1777896951
9717,617,358.45,1777896951
5422,141,343.37,1777896951
7711,946,359.88,1777896951
7970,822,575.28,1777896951
1649,554,996.05,1777896951
8227,997,796.85,1777896951
8676,820,711.28,1777896951
3853,501,782.24,1777896951
6994,491,890.15,1777896951
4345,508,385.61,1777896951
8774,235,404.67,1777896951
1396,321,83.97,1777896951
2275,655,770.55,1777896951
9453,119,419.68,1777896951
8550,202,215.03,1777896951
3859,689,593.89,1777896951
3160,279,826.81,1777896951
3589,833,366.22,1777896951
8406,650,867.87,1777896951
3559,778,390.65,1777896951
6409,678,830.85,1777896951
6704,989,306.98,1777896951
5599,226,661.12,1777896951
9610,356,909.81,1777896951
9583,812,923.71,1777896951
2900,358,312.06,1777896951
8394,274,822.7,1777896951
1593,962,104.9,1777896951
8910,345,664.06,1777896951
5504,839,590.4,1777896951
3323,855,668.53,1777896951
4599,941,968.25,1777896951
2795,978,509.64,1777896951
5792,193,754.55,1777896951
4531,813,428.07,1777896951
6301,646,172.73,1777896951
1854,644,635.78,1777896951
7316,265,896.92,1777896951
4160,717,554.04,1777896951
4354,289,171.06,1777896951
3170,524,559.68,1777896951
9150,459,361.74,1777896951
6712,680,846.16,1777896951
4715,990,177.27,1777896951
6023,295,988.61,1777896951
7760,433,496.55,1777896951
2944,360,943.23,1777896951
1333,977,841.43,1777896951
1536,888,22.97,1777896951
1843,225,444.7,1777896951
5604,637,294.39,1777896951
1816,327,599.24,1777896951
3842,579,191.96,1777896951
7583,172,548.47,1777896951
6838,615,639.17,1777896951
3868,532,531.85,1777896951
8834,557,486.92,1777896951
8609,653,159.54,1777896951
9861,529,887.99,1777896951
6680,195,206.39,1777896951
4715,141,812.03,1777896951
6169,480,138.18,1777896951
3037,779,644.53,1777896951
6193,998,901.11,1777896951
8397,218,963.9,1777896951
9352,501,425.4,1777896951
8191,252,799.96,1777896951
2445,854,214.11,1777896951
5348,322,101.14,1777896951
7949,190,271.57,1777896951
2082,282,138.98,1777896951
1358,202,276.89,1777896951
9473,861,538.11,1777896951
9731,503,442.25,1777896951
3325,573,644.79,1777896951
2048,547,522.35,1777896951
6585,421,983.46,1777896951
5166,676,331.28,1777896951
4347,796,871.77,1777896951
8773,549,160.29,1777896951
8539,806,971.28,1777896951
3830,819,341.78,1777896951
3297,100,74.73,1777896951
1689,696,497.05,1777896951
5199,597,849.54,1777896951
9745,459,677.02,1777896951
3203,956,953.65,1777896951
4465,519,319.96,1777896951
5580,664,874.36,1777896951
9584,257,852.31,1777896951
2728,438,687.91,1777896951
6641,486,290.75,1777896951
5755,116,695.41,1777896951
1129,364,556.17,1777896951
8223,652,834.18,1777896951
9960,392,930.97,1777896951
2734,159,795.68,1777896951
5894,298,765.71,1777896951
1214,388,468.51,1777896951
4657,299,435.26,1777896951
3852,735,351.06,1777896951
4053,753,287.41,1777896951
7558,440,249.82,1777896951
1236,338,956.47,1777896951
6986,126,42.25,1777896951
2953,737,557.08,1777896951
1734,406,875.26,1777896951
8468,610,822.24,1777896951
9644,385,363.04,1777896951
9766,121,466.06,1777896951
4724,285,265.9,1777896951
1631,873,432.44,1777896951
7190,307,229.42,1777896951
1303,398,393.35,1777896951
7760,488,638.91,1777896951
3302,578,994.05,1777896951
9643,729,57.03,1777896951
3834,177,878.0,1777896951
5164,210,192.83,1777896951
1271,593,329.44,1777896951
9779,354,605.27,1777896951
6878,465,42.46,1777896951
8059,298,972.28,1777896951
6341,639,783.2,1777896951
7842,942,135.8,1777896951
3155,956,458.99,1777896951
5676,276,587.59,1777896951
7758,187,25.66,1777896951
1887,509,747.42,1777896951
4565,959,557.53,1777896951
6248,542,426.26,1777896951
7968,343,559.51,1777896951
2394,424,617.13,1777896951
4280,756,418.8,1777896951
9197,798,409.55,1777896951
2245,387,839.6,1777896951
6070,806,247.63,1777896951
9301,856,243.0,1777896951
2645,294,23.62,1777896951
9652,321,905.88,1777896951
7648,348,804.13,1777896951
9478,687,533.28,1777896951
7968,563,295.79,1777896951
4498,950,637.41,1777896951
1444,370,37.59,1777896951
5090,115,962.26,1777896951
5955,433,116.28,1777896951
9901,546,34.78,1777896951
8219,604,903.75,1777896951
1807,815,259.9,1777896951
9561,214,625.11,1777896951
3771,766,56.34,1777896951
2842,734,354.16,1777896951
6751,168,243.59,1777896951
3036,576,781.28,1777896951
1475,869,871.05,1777896951
7201,629,943.92,1777896951
7197,899,642.11,1777896951
4312,298,459.05,1777896951
4081,371,923.25,1777896951
6384,497,384.17,1777896951
6660,519,873.84,1777896951
8546,724,527.49,1777896951
6232,583,115.73,1777896951
3558,873,447.77,1777896951
8263,430,127.08,1777896951
4942,959,138.3,1777896951
7494,416,457.44,1777896951
9701,878,524.93,1777896951
8150,720,424.27,1777896951
1953,694,838.4,1777896951
7954,900,166.95,1777896951
1468,314,10.09,1777896951
9208,326,517.29,1777896951
5027,923,505.46,1777896951
2244,637,151.4,1777896951
1442,985,474.23,1777896951
5730,898,283.92,1777896951
6594,472,995.3,1777896951
4515,107,138.07,1777896951
7099,680,240.84,1777896951
2252,723,798.47,1777896951
1589,647,295.21,1777896951
5811,890,376.07,1777896951
9570,582,880.88,1777896951
5060,972,313.03,1777896951
6959,596,682.63,1777896951
1289,532,825.13,1777896951
2399,734,831.36,1777896951
5871,727,460.29,1777896951
6883,572,277.63,1777896951
4902,361,300.19,1777896951
2931,788,349.7,1777896951
9064,913,136.65,1777896951
2759,364,402.41,1777896951
6480,221,492.33,1777896951
6546,990,434.37,1777896951
7939,556,705.57,1777896951
2900,302,477.24,1777896951
6125,994,154.26,1777896951
6437,492,425.16,1777896951
5886,669,409.13,1777896951
3415,532,109.98,1777896951
9152,606,570.75,1777896951
8407,493,582.72,1777896951
2820,385,899.8,1777896951
8817,495,513.64,1777896951
2392,531,986.5,1777896951
7589,699,190.22,1777896951
6321,379,208.77,1777896951
2829,494,731.63,1777896951
4120,721,103.13,1777896951
3116,159,356.08,1777896951
2886,165,216.38,1777896951
6646,885,459.51,1777896951
4064,963,68.93,1777896951
3573,846,555.54,1777896951
5568,169,468.69,1777896951
1950,969,874.7,1777896951
8890,242,754.1,1777896951
5100,979,525.81,1777896951
6767,444,493.2,1777896951
7465,575,697.16,1777896951
4487,881,642.04,1777896951
7994,420,636.5,1777896951
6445,576,226.71,1777896951
1618,392,129.13,1777896951
4062,245,862.14,1777896951
8050,911,845.07,1777896951
1184,720,432.35,1777896951
5519,928,477.81,1777896951
2142,258,131.86,1777896951
8117,358,137.74,1777896951
1937,689,677.39,1777896951
6195,961,499.54,1777896951
1665,186,558.48,1777896951
7597,250,601.14,1777896951
7130,741,953.98,1777896951
8429,550,77.38,1777896951
3291,594,161.43,1777896951
2986,414,861.8,1777896951
8536,755,413.98,1777896951
1721,971,420.35,1777896951
4247,204,847.82,1777896951
2410,184,403.7,1777896951
8111,437,576.28,1777896951
7064,393,524.45,1777896951
1342,137,789.22,1777896951
4400,127,830.42,1777896951
7856,883,113.61,1777896951
4827,270,458.47,1777896951
3381,469,19.46,1777896951
3169,250,548.94,1777896951
6752,806,124.04,1777896951
2642,671,353.34,1777896951
8581,728,690.19,1777896951
6057,431,648.49,1777896951
1339,632,221.5,1777896951
9986,516,46.74,1777896951
8871,148,258.34,1777896951
6807,156,458.12,1777896951
4114,815,812.39,1777896951
4718,446,677.37,1777896951
4538,321,510.23,1777896951
3157,743,916.91,1777896951
5797,897,792.5,1777896951
7912,366,405.2,1777896951
5586,321,49.54,1777896951
4309,436,535.3,1777896951
5709,434,206.02,1777896951
9039,193,216.4,1777896951
3971,282,537.42,1777896951
8719,532,730.66,1777896951
4942,880,163.94,1777896951
1620,215,859.88,1777896951
2808,767,491.44,1777896951
1292,944,788.77,1777896951
7261,625,952.36,1777896951
7359,693,292.54,1777896951
4724,459,990.9,1777896951
2485,631,678.67,1777896951
5375,322,754.87,1777896951
7736,580,714.87,1777896951
8186,166,792.46,1777896951
7764,147,210.66,1777896951
7774,104,335.58,1777896951
5636,383,790.34,1777896951
6767,972,358.69,1777896951
2617,937,834.23,1777896951
7784,518,749.56,1777896951
6740,353,42.39,1777896951
1600,945,947.08,1777896951
2351,763,735.38,1777896951
5825,313,55.73,1777896951
4705,856,94.82,1777896951
5234,254,343.76,1777896951
5703,414,381.07,1777896951
5111,631,871.09,1777896951
6578,917,575.12,1777896951
9397,654,154.49,1777896951
2899,406,238.9,1777896951
2411,483,779.28,1777896951
3491,284,96.32,1777896951
7430,889,535.31,1777896951
5009,640,346.37,1777896951
6961,828,987.34,1777896951
8291,622,26.39,1777896951
4001,387,85.09,1777896951
4295,112,75.69,1777896951
8606,758,752.83,1777896951
2496,778,851.21,1777896951
7555,885,988.35,1777896951
5653,483,35.03,1777896951
9043,575,782.24,1777896951
7898,730,548.26,1777896951
3586,298,554.18,1777896951
3136,775,940.27,1777896951
8537,424,610.03,1777896951
4877,633,850.24,1777896951
3962,715,582.12,1777896951
1021,463,798.29,1777896951
2596,417,89.15,1777896951
8636,518,627.44,1777896951
5597,959,32.03,1777896951
8244,269,288.58,1777896951
3725,909,406.69,1777896951
9961,648,561.73,1777896951
5387,275,430.06,1777896951
3732,657,627.62,1777896951
5003,803,615.54,1777896951
6506,639,78.35,1777896951
5704,616,454.21,1777896951
3360,375,859.32,1777896951
4187,686,236.36,1777896951
3680,745,634.81,1777896951
3059,564,469.91,1777896951
6321,801,298.07,1777896951
1784,619,465.95,1777896951
7442,645,658.12,1777896951
7808,882,562.05,1777896951
6700,182,722.74,1777896951
1710,105,892.6,1777896951
9330,515,911.37,1777896951
6353,595,544.12,1777896951
4675,856,432.47,1777896951
8753,304,414.46,1777896951
7896,312,712.58,1777896951
4302,574,671.25,1777896951
9245,773,252.73,1777896951
7139,135,95.31,1777896951
2731,243,463.39,1777896951
2709,368,674.29,1777896951
7822,640,175.47,1777896951
8865,774,124.91,1777896951
6099,575,823.63,1777896951
3301,513,676.67,1777896951
5403,135,806.1,1777896951
6606,322,211.02,1777896951
5654,965,282.21,1777896951
8418,713,350.69,1777896951
8930,211,579.76,1777896951
2605,632,179.64,1777896951
3064,188,84.85,1777896951
6595,778,224.47,1777896951
5290,982,557.29,1777896951
9991,533,219.26,1777896951
6306,510,795.85,1777896951
6573,761,54.14,1777896951
1623,133,730.04,1777896951
1419,519,545.17,1777896951
5292,385,924.36,1777896951
6298,113,300.3,1777896951
1205,675,394.34,1777896951
2852,699,351.36,1777896951
6951,112,711.21,1777896951
1318,681,389.11,1777896951
5617,602,749.72,1777896951
7933,536,844.47,1777896951
3187,558,202.39,1777896951
7052,998,972.27,1777896951
4853,701,903.29,1777896951
1615,774,934.71,1777896951
4861,777,151.04,1777896951
6047,300,838.57,1777896951
1886,304,573.9,1777896951
3490,241,91.2,1777896951
7239,259,751.92,1777896951
1608,941,475.3,1777896951
5957,429,54.9,1777896951
3713,612,659.59,1777896951
8889,315,547.59,1777896951
6704,473,467.84,1777896951
2465,109,537.92,1777896951
1585,508,350.81,1777896951
3383,587,998.79,1777896951
6996,763,730.46,1777896951
5596,268,816.92,1777896951
9927,414,436.67,1777896951
3192,376,670.35,1777896951
4498,753,303.67,1777896951
5788,950,934.28,1777896951
1248,435,163.28,1777896951
7267,449,783.18,1777896951
2066,177,504.85,1777896951
3495,199,105.85,1777896951
8464,434,162.33,1777896951
2281,197,340.01,1777896951
8523,988,572.54,1777896951
7089,501,131.42,1777896951
5164,503,602.14,1777896951
1796,651,679.81,1777896951
5234,874,796.71,1777896951
8633,255,370.83,1777896951
8645,524,799.7,1777896951
6105,713,593.47,1777896951
5520,269,97.28,1777896951
5445,195,794.61,1777896951
1773,409,482.75,1777896951
1288,170,159.92,1777896951
1946,922,852.82,1777896951
1903,641,863.69,1777896951
1130,851,333.81,1777896951
7615,121,426.98,1777896951
3325,575,720.05,1777896951
8707,378,829.65,1777896951
8993,654,73.12,1777896951
5567,794,516.01,1777896951
1381,883,434.38,1777896951
9346,443,50.51,1777896951
3981,605,150.07,1777896951
1535,865,999.04,1777896951
8030,892,656.9,1777896951
1083,927,186.72,1777896951
7699,361,124.85,1777896951
8984,449,688.98,1777896951
4435,553,24.1,1777896951
1548,283,348.47,1777896951
8698,255,801.81,1777896951
2035,166,381.8,1777896951
9087,327,629.7,1777896951
1475,533,496.85,1777896951
1947,897,564.19,1777896951
6464,209,215.72,1777896951
5917,363,275.46,1777896951
2029,813,884.23,1777896951
4810,417,154.17,1777896951
2008,732,279.88,1777896951
5568,850,19.68,1777896951
3053,586,901.47,1777896951
6401,145,504.09,1777896951
8959,966,54.05,1777896951
5008,196,220.17,1777896951
5039,926,743.49,1777896951
4655,632,796.65,1777896951
8870,799,484.71,1777896951
2394,684,314.94,1777896951
9337,532,396.47,1777896951
9680,996,254.19,1777896951
7776,293,421.9,1777896951
9689,344,346.87,1777896951
8238,116,333.21,1777896951
5799,752,862.67,1777896951
4678,139,466.11,1777896951
7225,181,832.05,1777896951
2865,649,211.16,1777896951
6238,922,507.53,1777896951
3450,883,160.09,1777896951
9428,124,570.8,1777896951
8815,628,533.19,1777896951
7424,269,619.38,1777896951
9629,178,695.53,1777896951
8277,492,767.73,1777896951
5861,575,414.23,1777896951
7967,997,715.4,1777896951
4095,116,902.58,1777896951
9711,826,260.86,1777896951
7344,703,53.25,1777896951
5011,817,350.36,1777896951
2028,162,535.26,1777896951
1683,413,115.17,1777896951
1348,360,807.29,1777896951
8116,439,170.7,1777896951
3600,730,487.36,1777896951
9852,965,81.71,1777896951
1475,676,313.78,1777896951
3229,151,369.85,1777896951
9550,248,271.26,1777896951
3881,528,938.38,1777896951
6958,481,856.15,1777896951
8841,605,448.53,1777896951
5052,837,441.48,1777896951
6056,426,579.76,1777896951
6719,987,511.26,1777896951
2898,769,560.04,1777896951
4814,174,951.34,1777896951
8005,935,442.7,1777896951
5486,873,868.65,1777896951
3586,382,622.2,1777896951
1770,561,248.46,1777896951
7765,549,882.47,1777896951
4565,272,430.64,1777896951
4252,214,315.51,1777896951
7333,177,933.73,1777896951
4213,770,823.45,1777896951
3408,270,300.99,1777896951
4188,267,260.66,1777896951
6255,331,41.59,1777896951
3805,550,307.78,1777896951
7579,580,832.29,1777896951
9936,472,954.06,1777896951
7555,830,593.15,1777896951
9454,691,11.27,1777896951
2164,579,100.51,1777896951
3487,584,222.71,1777896951
1062,456,135.45,1777896951
1132,884,333.4,1777896951
8416,666,847.87,1777896951
2668,179,760.71,1777896951
2097,950,343.55,1777896951
9721,340,179.06,1777896951
4922,551,235.23,1777896951
8291,546,579.32,1777896951
5810,107,91.19,1777896951
3038,845,261.27,1777896951
9675,612,216.77,1777896951
5024,167,719.28,1777896951
4593,823,706.28,1777896951
2695,368,766.66,1777896951
2016,764,968.29,1777896951
5187,117,494.51,1777896951
7041,165,163.54,1777896951
8899,844,361.54,1777896951
8759,352,726.75,1777896951
5094,879,727.04,1777896951
7895,705,560.71,1777896951
1958,782,687.29,1777896951
4691,861,234.17,1777896951
6453,773,768.97,1777896951
2410,144,976.28,1777896951
2770,327,303.53,1777896951
9853,304,176.03,1777896951
8857,774,329.06,1777896951
7104,815,301.96,1777896951
7331,416,355.37,1777896951
4389,144,30.92,1777896951
2116,692,838.77,1777896951
7468,524,499.5,1777896951
8585,690,980.68,1777896951
2025,498,36.81,1777896951
2951,831,280.97,1777896951
3556,766,223.22,1777896951
5174,610,895.43,1777896951
3248,291,596.67,1777896951
3182,580,649.43,1777896951
6409,737,522.03,1777896951
8377,780,588.03,1777896951
6954,507,887.06,1777896951
7451,502,387.21,1777896951
9308,150,236.67,1777896951
7747,605,288.49,1777896951
6054,820,462.22,1777896951
3123,237,897.25,1777896951
2996,562,513.96,1777896951
7133,285,644.52,1777896951
3352,441,371.65,1777896951
8531,522,472.83,1777896951
9410,331,935.43,1777896951
6846,452,948.32,1777896951
8181,541,482.55,1777896951
1733,290,639.89,1777896951
5117,698,695.08,1777896951
7863,950,496.26,1777896951
7948,851,73.74,1777896951
6448,877,805.78,1777896951
3528,882,11.42,1777896951
5538,900,909.57,1777896951
9017,132,265.23,1777896951
9938,148,258.62,1777896951
6174,618,177.72,1777896951
7061,795,271.15,1777896951
4226,578,732.1,1777896951
5154,297,687.68,1777896951
4643,699,450.82,1777896951
1831,561,677.04,1777896951
4968,303,472.76,1777896951
5750,561,289.99,1777896951
2835,294,512.13,1777896951
9254,541,345.3,1777896951
4135,403,142.23,1777896951
3303,233,905.22,1777896951
2868,573,755.64,1777896951
3060,235,537.77,1777896951
8467,406,739.19,1777896951
1842,311,248.36,1777896951
5470,173,512.66,1777896951
1335,653,651.56,1777896951
9168,552,760.66,1777896951
4241,885,522.61,1777896951
7941,794,559.34,1777896951
1621,577,462.82,1777896951
7915,799,737.62,1777896951
6569,518,537.14,1777896951
8399,833,836.53,1777896951
4285,923,191.76,1777896951
9937,153,493.97,1777896951
1984,138,412.26,1777896951
3140,751,229.92,1777896951
9954,396,897.41,1777896951
9447,339,138.65,1777896951
5283,330,358.3,1777896951
7497,371,788.15,1777896951
9337,277,644.47,1777896951
5640,422,355.08,1777896951
2389,632,391.81,1777896951
1990,686,245.03,1777896951
5956,235,591.4,1777896951
9269,737,765.84,1777896951
9593,538,799.71,1777896951
9058,412,280.53,1777896951
3895,106,225.63,1777896951
1951,400,319.39,1777896951
9316,121,934.12,1777896951
5915,329,987.65,1777896951
6406,879,132.99,1777896951
1617,655,966.22,1777896951
4948,778,809.81,1777896951
7068,371,470.77,1777896951
1017,685,581.31,1777896951
1288,993,534.68,1777896951
8445,165,179.73,1777896951
4385,377,654.3,1777896951
5708,277,526.26,1777896951
5119,117,547.43,1777896951
6262,838,126.47,1777896951
6257,341,694.22,1777896951
7944,614,287.29,1777896951
1150,468,741.87,1777896951
9910,872,454.43,1777896951
1241,838,550.62,1777896951
4029,704,971.95,1777896951
9661,171,566.49,1777896951
7013,877,540.7,1777896951
1915,849,486.68,1777896951
7729,812,679.19,1777896951
3241,632,808.14,1777896951
3701,427,663.37,1777896951
8636,155,918.3,1777896951
8184,993,138.27,1777896951
4721,451,857.37,1777896951
2788,645,355.68,1777896951
8487,192,567.74,1777896951
1735,962,537.48,1777896951
5371,393,955.99,1777896951
1681,147,795.09,1777896951
6931,393,826.42,1777896951
6264,892,389.28,1777896951
1330,898,472.83,1777896951
3516,346,409.54,1777896951
2471,996,246.76,1777896951
7657,764,491.96,1777896951
5309,181,647.8,1777896951
7720,430,762.3,1777896951
1318,234,897.72,1777896951
6142,540,441.65,1777896951
4311,947,955.05,1777896951
8721,306,460.88,1777896951
9186,266,803.21,1777896951
4202,370,246.0,1777896951
9755,598,630.48,1777896951
1390,607,779.94,1777896951
3849,663,28.94,1777896951
1166,198,725.74,1777896951
4647,704,384.05,1777896951
5410,301,449.81,1777896951
5459,631,946.6,1777896951
3349,702,613.21,1777896951
5222,718,682.71,1777896951
1537,398,975.29,1777896951
8042,747,983.25,1777896951
8718,894,212.86,1777896951
3562,263,793.8,1777896951
9960,372,771.3,1777896951
6321,997,73.71,1777896951
2249,856,321.65,1777896951
9168,517,408.61,1777896951
6428,908,81.52,1777896951
9436,440,837.97,1777896951
9918,543,554.19,1777896951
8698,670,258.54,1777896951
3674,307,781.38,1777896951
3026,812,31.9,1777896951
1827,343,848.97,1777896951
2277,282,794.19,1777896951
1810,169,736.33,1777896951
2094,386,724.18,1777896951
1902,597,434.42,1777896951
8809,760,68.55,1777896951
4803,518,498.84,1777896951
2525,135,619.9,1777896951
7400,299,868.25,1777896951
5022,605,258.32,1777896951
1895,913,945.21,1777896951
1712,669,283.3,1777896951
5277,681,358.01,1777896951
6921,913,533.27,1777896951
1348,687,863.11,1777896951
8784,860,643.73,1777896951
9926,312,932.23,1777896951
8403,565,359.41,1777896951
2285,692,536.67,1777896951
1167,553,746.18,1777896951
3888,957,755.93,1777896951
1626,541,437.05,1777896951
9777,106,606.52,1777896951
6098,715,708.94,1777896951
9459,265,982.65,1777896951
8822,601,357.04,1777896951
3631,186,966.48,1777896951
8266,316,544.62,1777896951
7026,787,948.78,1777896951
4743,764,665.33,1777896951
6301,392,412.73,1777896951
2215,788,402.96,1777896951
3346,943,898.37,1777896951
4824,217,889.35,1777896951
1463,546,548.63,1777896951
2926,728,76.5,1777896951
5983,996,942.03,1777896951
7209,780,726.4,1777896951
7338,206,914.51,1777896951
2698,667,580.73,1777896951
5559,654,182.28,1777896951
1937,983,303.12,1777896951
4173,991,759.36,1777896951
3714,920,228.57,1777896951
8286,301,604.5,1777896951
9814,580,974.54,1777896951
3169,965,949.57,1777896951
2728,950,154.86,1777896951
8477,478,408.71,1777896951
4725,472,486.9,1777896951
6421,637,745.91,1777896951
6537,914,255.38,1777896951
3750,880,66.03,1777896951
4468,193,913.4,1777896951
7670,891,455.04,1777896951
3977,655,200.43,1777896951
9450,762,810.34,1777896951
8261,355,881.04,1777896951
2573,875,85.69,1777896951
2314,889,700.57,1777896951
7050,587,234.27,1777896951
8036,846,470.75,1777896951
5687,635,279.07,1777896951
8736,191,242.73,1777896951
1399,336,461.39,1777896951
1959,400,544.82,1777896951
3668,386,224.87,1777896951
1510,564,895.33,1777896951
8040,821,290.35,1777896951
5029,640,296.47,1777896951
2334,179,673.7,1777896951
2372,359,449.93,1777896951
5977,287,75.55,1777896951
6887,185,941.26,1777896951
1908,108,888.9,1777896951
1446,685,961.23,1777896951
9951,423,662.07,1777896951
1029,645,884.59,1777896951
5066,436,63.42,1777896951
5617,957,327.37,1777896951
1455,633,796.3,1777896951
6111,973,817.99,1777896951
1359,993,798.31,1777896951
2012,401,556.31,1777896951
2590,936,506.73,1777896951
1859,120,274.94,1777896951
4805,103,407.34,1777896951
1103,590,911.74,1777896951
7759,790,55.61,1777896951
5630,626,857.01,1777896951
9258,915,875.83,1777896951
9834,261,940.11,1777896951
3855,872,12.93,1777896951
8908,304,46.55,1777896951
6444,456,419.37,1777896951
8367,488,166.52,1777896951
9773,582,721.75,1777896951
6446,622,45.8,1777896951
5806,362,543.38,1777896951
7249,851,226.3,1777896951
1140,427,541.83,1777896951
8172,542,248.85,1777896951
5489,317,39.15,1777896951
5948,640,185.12,1777896951
5062,983,512.65,1777896951
2224,636,152.4,1777896951
5686,776,673.43,1777896951
8471,881,233.32,1777896951
